id,user,uid,version,changeset,timestamp 
204665262,alimamo,7213,1,14956570,2013-02-08T14:21:39Z
204665267,alimamo,7213,1,14956570,2013-02-08T14:21:40Z
204665272,alimamo,7213,1,14956570,2013-02-08T14:21:40Z
204665277,alimamo,7213,2,15002814,2013-02-12T07:24:07Z
204665282,alimamo,7213,2,15002814,2013-02-12T07:24:07Z
204665287,alimamo,7213,1,14956570,2013-02-08T14:21:42Z
204665292,alimamo,7213,1,14956570,2013-02-08T14:21:42Z
204665297,alimamo,7213,1,14956570,2013-02-08T14:21:43Z
204665302,alimamo,7213,1,14956570,2013-02-08T14:21:43Z
204665307,KristenK,1494110,2,18119414,2013-09-30T22:51:33Z
204665312,alimamo,7213,1,14956570,2013-02-08T14:21:44Z
204670739,saikofish,236172,1,14957066,2013-02-08T15:14:08Z
204675271,alimamo,7213,1,14957208,2013-02-08T15:27:28Z
204675276,alimamo,7213,1,14957208,2013-02-08T15:27:29Z
204675281,alimamo,7213,1,14957208,2013-02-08T15:27:30Z
204675286,alimamo,7213,1,14957208,2013-02-08T15:27:30Z
204675292,alimamo,7213,1,14957208,2013-02-08T15:27:31Z
204675304,alimamo,7213,1,14957208,2013-02-08T15:27:31Z
204675320,alimamo,7213,1,14957208,2013-02-08T15:27:32Z
204675333,alimamo,7213,1,14957208,2013-02-08T15:27:32Z
204675343,alimamo,7213,1,14957208,2013-02-08T15:27:33Z
204675360,alimamo,7213,1,14957208,2013-02-08T15:27:33Z
204683160,samuelestabrook,633750,3,35024596,2015-11-02T01:29:15Z
204683173,saikofish,236172,1,14957462,2013-02-08T15:56:19Z
204683186,saikofish,236172,2,15080854,2013-02-18T19:03:46Z
204714499,pnilan,1868909,3,19829697,2014-01-05T18:48:31Z
204714505,saikofish,236172,1,14959866,2013-02-08T19:52:54Z
204735316,ryandrake,1214881,1,14962060,2013-02-08T23:56:00Z
204735321,ryandrake,1214881,1,14962060,2013-02-08T23:56:00Z
204735326,ryandrake,1214881,1,14962060,2013-02-08T23:56:01Z
204735332,ryandrake,1214881,1,14962060,2013-02-08T23:56:01Z
204735337,ryandrake,1214881,1,14962060,2013-02-08T23:56:01Z
204735342,Rub21,510836,2,15252169,2013-03-04T21:46:46Z
204735348,ryandrake,1214881,1,14962060,2013-02-08T23:56:02Z
204735354,ryandrake,1214881,1,14962060,2013-02-08T23:56:02Z
204736272,nm7s9,12434,1,14962201,2013-02-09T00:20:40Z
204736349,nm7s9,12434,1,14962213,2013-02-09T00:23:08Z
204736402,saikofish,236172,2,15080854,2013-02-18T19:03:44Z
204736407,saikofish,236172,1,14962230,2013-02-09T00:24:40Z
204736476,nm7s9,12434,1,14962249,2013-02-09T00:27:53Z
204737570,ryandrake,1214881,1,14962305,2013-02-09T00:43:30Z
204737589,nm7s9,12434,2,24453368,2014-07-30T22:40:05Z
204738629,nm7s9,12434,1,14962410,2013-02-09T01:09:50Z
204738634,nm7s9,12434,1,14962410,2013-02-09T01:09:50Z
204738931,nm7s9,12434,1,14962456,2013-02-09T01:21:36Z
204739023,nm7s9,12434,1,14962485,2013-02-09T01:28:11Z
204739232,nm7s9,12434,1,14962543,2013-02-09T01:38:13Z
204740095,nm7s9,12434,1,14962558,2013-02-09T01:41:49Z
204740105,nm7s9,12434,1,14962558,2013-02-09T01:41:49Z
204760770,nm7s9,12434,1,14962945,2013-02-09T03:10:37Z
204760775,nm7s9,12434,1,14962945,2013-02-09T03:10:38Z
204760780,nm7s9,12434,1,14962945,2013-02-09T03:10:38Z
204760893,nm7s9,12434,1,14962962,2013-02-09T03:16:51Z
204761147,nm7s9,12434,1,14962975,2013-02-09T03:21:44Z
204761616,Tom_Holland,574654,2,53536176,2017-11-05T18:36:54Z
204761689,Tom_Holland,574654,2,53536176,2017-11-05T18:36:54Z
204766059,nm7s9,12434,1,14964043,2013-02-09T07:15:10Z
204766101,nm7s9,12434,2,36339536,2016-01-03T14:41:54Z
204766746,nm7s9,12434,1,14964110,2013-02-09T07:26:47Z
204767256,nm7s9,12434,2,14964199,2013-02-09T07:43:03Z
204767556,nm7s9,12434,1,14964199,2013-02-09T07:43:03Z
204768204,nm7s9,12434,1,14964257,2013-02-09T07:55:09Z
204768854,nm7s9,12434,1,14964339,2013-02-09T08:09:30Z
204769267,nm7s9,12434,1,14964378,2013-02-09T08:15:17Z
204769312,nm7s9,12434,2,14964501,2013-02-09T08:29:43Z
204770273,nm7s9,12434,1,14964501,2013-02-09T08:29:43Z
204770278,nm7s9,12434,1,14964501,2013-02-09T08:29:43Z
204770807,nm7s9,12434,2,36339653,2016-01-03T14:48:03Z
204770813,nm7s9,12434,1,14964596,2013-02-09T08:40:27Z
204771398,nm7s9,12434,1,14964652,2013-02-09T08:46:45Z
204771896,nm7s9,12434,1,14964742,2013-02-09T08:55:44Z
204772075,nm7s9,12434,1,14964773,2013-02-09T08:59:30Z
204772620,nm7s9,12434,1,14964825,2013-02-09T09:06:11Z
204772625,nm7s9,12434,1,14964825,2013-02-09T09:06:11Z
204773415,abellao,496923,2,17510360,2013-08-26T05:48:50Z
204773856,nm7s9,12434,1,14964939,2013-02-09T09:18:29Z
204773992,nm7s9,12434,1,14964953,2013-02-09T09:19:32Z
204774592,beweta,152074,2,35931641,2015-12-13T19:03:26Z
204775339,nm7s9,12434,1,14965034,2013-02-09T09:27:21Z
204776018,nm7s9,12434,1,14965092,2013-02-09T09:32:55Z
204779857,Diamondist,3847799,2,52717738,2017-10-07T21:05:18Z
204780488,Diamondist,3847799,2,52717738,2017-10-07T21:05:18Z
204781113,nm7s9,12434,2,14965542,2013-02-09T10:22:17Z
204781862,Diamondist,3847799,2,52717738,2017-10-07T21:05:18Z
204782141,Jay Boyer,1769930,2,18266040,2013-10-09T14:42:37Z
204782400,nm7s9,12434,1,14965692,2013-02-09T10:39:16Z
204786417,nm7s9,12434,1,14966200,2013-02-09T11:26:55Z
204786422,nm7s9,12434,1,14966200,2013-02-09T11:26:55Z
204786427,nm7s9,12434,1,14966200,2013-02-09T11:26:56Z
204786879,nm7s9,12434,1,14966258,2013-02-09T11:33:43Z
204787669,nm7s9,12434,1,14966352,2013-02-09T11:43:05Z
204787674,nm7s9,12434,2,36339208,2016-01-03T14:25:30Z
204788052,nm7s9,12434,2,36339208,2016-01-03T14:25:30Z
204788388,TheDutchMan13,1330847,3,49150987,2017-06-01T01:37:16Z
204788727,nm7s9,12434,1,14966597,2013-02-09T12:04:41Z
204789969,nm7s9,12434,1,14966641,2013-02-09T12:08:43Z
204790222,nm7s9,12434,2,14966869,2013-02-09T12:28:26Z
204790880,nm7s9,12434,1,14966796,2013-02-09T12:22:30Z
204790885,nm7s9,12434,1,14966796,2013-02-09T12:22:30Z
204791829,nm7s9,12434,1,14966919,2013-02-09T12:32:06Z
204792737,nm7s9,12434,1,14967017,2013-02-09T12:42:46Z
204793587,nm7s9,12434,1,14967067,2013-02-09T12:48:00Z
204847865,dannykath,2226712,2,30435626,2015-04-23T17:49:35Z
204848067,dannykath,2226712,2,30435626,2015-04-23T17:49:35Z
204852593,nm7s9,12434,3,24340756,2014-07-25T01:25:00Z
204852598,nm7s9,12434,2,24340746,2014-07-25T01:23:24Z
204853189,Stephen Show,7285879,4,54966048,2017-12-27T20:07:37Z
204853966,alimamo,7213,2,15036938,2013-02-15T07:54:09Z
204875116,nm7s9,12434,1,14975035,2013-02-10T02:02:40Z
204875460,nm7s9,12434,1,14975083,2013-02-10T02:17:06Z
204875465,nm7s9,12434,1,14975083,2013-02-10T02:17:07Z
204875470,nm7s9,12434,1,14975083,2013-02-10T02:17:07Z
204875628,nm7s9,12434,1,14975129,2013-02-10T02:26:34Z
204875656,nm7s9,12434,1,14975147,2013-02-10T02:30:03Z
204875946,nm7s9,12434,1,14975217,2013-02-10T02:45:16Z
204875951,nm7s9,12434,1,14975217,2013-02-10T02:45:16Z
204875956,nm7s9,12434,1,14975217,2013-02-10T02:45:17Z
204876048,nm7s9,12434,1,14975261,2013-02-10T02:54:57Z
204876053,nm7s9,12434,1,14975261,2013-02-10T02:54:58Z
204876346,nm7s9,12434,1,14975299,2013-02-10T03:01:30Z
204876351,nm7s9,12434,1,14975299,2013-02-10T03:01:30Z
204876507,nm7s9,12434,2,15147419,2013-02-24T12:31:29Z
204876572,TheDutchMan13,1330847,2,49171267,2017-06-01T17:30:17Z
204880200,nm7s9,12434,1,14975820,2013-02-10T04:35:25Z
204880284,nm7s9,12434,1,14975840,2013-02-10T04:40:55Z
204880571,nm7s9,12434,1,14975889,2013-02-10T04:54:02Z
204881145,nm7s9,12434,1,14975911,2013-02-10T04:58:35Z
204881150,nm7s9,12434,1,14975911,2013-02-10T04:58:36Z
204881341,Stephen Show,7285879,7,55027291,2017-12-30T06:29:18Z
204881395,nm7s9,12434,1,14975958,2013-02-10T05:10:01Z
204886926,nm7s9,12434,1,14976791,2013-02-10T07:54:46Z
204887295,nm7s9,12434,1,14976865,2013-02-10T08:06:17Z
204887300,nm7s9,12434,1,14976865,2013-02-10T08:06:18Z
204887305,nm7s9,12434,1,14976865,2013-02-10T08:06:18Z
205016099,saikofish,236172,1,14990076,2013-02-11T05:48:56Z
205016104,saikofish,236172,1,14990076,2013-02-11T05:48:56Z
205149210,alimamo,7213,1,15001450,2013-02-12T01:32:11Z
205149216,alimamo,7213,1,15001450,2013-02-12T01:32:11Z
205149221,alimamo,7213,1,15001450,2013-02-12T01:32:12Z
205152375,alimamo,7213,2,15001746,2013-02-12T02:55:41Z
205152381,alimamo,7213,1,15001657,2013-02-12T02:30:04Z
205152386,nm7s9,12434,2,15393114,2013-03-17T09:36:58Z
205152391,alimamo,7213,1,15001657,2013-02-12T02:30:05Z
205152396,alimamo,7213,1,15001657,2013-02-12T02:30:05Z
205152401,alimamo,7213,1,15001657,2013-02-12T02:30:06Z
205152406,alimamo,7213,1,15001657,2013-02-12T02:30:06Z
205153167,alimamo,7213,1,15001746,2013-02-12T02:55:36Z
205153172,alimamo,7213,1,15001746,2013-02-12T02:55:37Z
205153177,alimamo,7213,1,15001746,2013-02-12T02:55:38Z
205153665,alimamo,7213,1,15001828,2013-02-12T03:17:46Z
205153670,alimamo,7213,1,15001828,2013-02-12T03:17:47Z
205153675,alimamo,7213,1,15001828,2013-02-12T03:17:47Z
205167933,alimamo,7213,1,15002814,2013-02-12T07:23:57Z
205167938,alimamo,7213,1,15002814,2013-02-12T07:23:58Z
205167943,alimamo,7213,1,15002814,2013-02-12T07:23:58Z
205167948,alimamo,7213,1,15002814,2013-02-12T07:23:59Z
205167953,alimamo,7213,1,15002814,2013-02-12T07:23:59Z
205167958,alimamo,7213,1,15002814,2013-02-12T07:23:59Z
205167963,alimamo,7213,1,15002814,2013-02-12T07:24:00Z
205167968,alimamo,7213,1,15002814,2013-02-12T07:24:00Z
205167973,alimamo,7213,1,15002814,2013-02-12T07:24:01Z
205167978,alimamo,7213,1,15002814,2013-02-12T07:24:01Z
205167983,alimamo,7213,1,15002814,2013-02-12T07:24:01Z
205167988,alimamo,7213,1,15002814,2013-02-12T07:24:02Z
205167993,alimamo,7213,1,15002814,2013-02-12T07:24:02Z
205167998,alimamo,7213,2,15003081,2013-02-12T08:11:06Z
205168003,alimamo,7213,1,15002814,2013-02-12T07:24:03Z
205168008,alimamo,7213,1,15002814,2013-02-12T07:24:03Z
205168013,alimamo,7213,1,15002814,2013-02-12T07:24:04Z
205168018,alimamo,7213,1,15002814,2013-02-12T07:24:04Z
205168023,alimamo,7213,1,15002814,2013-02-12T07:24:05Z
205173032,alimamo,7213,1,15003081,2013-02-12T08:11:04Z
205173037,alimamo,7213,1,15003081,2013-02-12T08:11:04Z
205173042,alimamo,7213,1,15003081,2013-02-12T08:11:05Z
205173047,alimamo,7213,1,15003081,2013-02-12T08:11:05Z
205176486,alimamo,7213,1,15003477,2013-02-12T08:58:35Z
205176491,alimamo,7213,1,15003477,2013-02-12T08:58:36Z
205176496,alimamo,7213,1,15003477,2013-02-12T08:58:37Z
205176501,alimamo,7213,1,15003477,2013-02-12T08:58:37Z
205176506,alimamo,7213,1,15003477,2013-02-12T08:58:37Z
205176511,alimamo,7213,1,15003477,2013-02-12T08:58:38Z
205176516,alimamo,7213,1,15003477,2013-02-12T08:58:38Z
205178436,Stephen Show,7285879,3,55165654,2018-01-04T18:10:13Z
205419023,abellao,496923,2,17511117,2013-08-26T07:17:42Z
205419343,Stephen Show,7285879,2,55166390,2018-01-04T18:37:56Z
205419348,alimamo,7213,1,15025214,2013-02-14T04:43:47Z
205419353,alimamo,7213,1,15025214,2013-02-14T04:43:48Z
205419358,alimamo,7213,1,15025214,2013-02-14T04:43:48Z
205419363,alimamo,7213,1,15025214,2013-02-14T04:43:48Z
205419368,alimamo,7213,1,15025214,2013-02-14T04:43:49Z
205419373,alimamo,7213,1,15025214,2013-02-14T04:43:49Z
205419378,alimamo,7213,1,15025214,2013-02-14T04:43:50Z
205419384,alimamo,7213,1,15025214,2013-02-14T04:43:50Z
205419389,alimamo,7213,1,15025214,2013-02-14T04:43:50Z
205419394,alimamo,7213,1,15025214,2013-02-14T04:43:51Z
205419399,alimamo,7213,1,15025214,2013-02-14T04:43:51Z
205419404,alimamo,7213,1,15025214,2013-02-14T04:43:51Z
205419409,alimamo,7213,1,15025214,2013-02-14T04:43:52Z
205423451,Stephen Show,7285879,2,55066868,2017-12-31T22:19:10Z
205423484,alimamo,7213,1,15025608,2013-02-14T06:17:10Z
205423492,alimamo,7213,1,15025608,2013-02-14T06:17:11Z
205423497,alimamo,7213,1,15025608,2013-02-14T06:17:12Z
205423502,alimamo,7213,1,15025608,2013-02-14T06:17:13Z
205423507,alimamo,7213,1,15025608,2013-02-14T06:17:13Z
205423512,Stephen Show,7285879,3,55066868,2017-12-31T22:19:09Z
205423517,alimamo,7213,1,15025608,2013-02-14T06:17:15Z
205423522,alimamo,7213,1,15025608,2013-02-14T06:17:16Z
205423527,alimamo,7213,1,15025608,2013-02-14T06:17:16Z
205437375,CeeBee123,5185265,2,45455171,2017-01-25T00:22:24Z
205437380,alimamo,7213,1,15026670,2013-02-14T08:45:32Z
205437385,alimamo,7213,1,15026670,2013-02-14T08:45:32Z
205437390,alimamo,7213,1,15026670,2013-02-14T08:45:33Z
205437395,alimamo,7213,1,15026670,2013-02-14T08:45:33Z
205437400,alimamo,7213,1,15026670,2013-02-14T08:45:33Z
205437470,alimamo,7213,1,15026684,2013-02-14T08:46:31Z
205499651,Gerlingen94,546213,1,15030650,2013-02-14T15:53:01Z
205499656,Gerlingen94,546213,1,15030650,2013-02-14T15:53:02Z
205499661,Alexhats,3232835,2,35651736,2015-11-29T18:03:16Z
205501266,Gerlingen94,546213,1,15030882,2013-02-14T16:13:25Z
205592798,alimamo,7213,2,15085416,2013-02-19T06:23:18Z
205592803,alimamo,7213,2,15085416,2013-02-19T06:23:19Z
205592808,alimamo,7213,1,15036938,2013-02-15T07:53:59Z
205592813,alimamo,7213,1,15036938,2013-02-15T07:54:00Z
205592818,alimamo,7213,2,15085416,2013-02-19T06:23:24Z
205592823,alimamo,7213,1,15036938,2013-02-15T07:54:02Z
205592828,alimamo,7213,1,15036938,2013-02-15T07:54:02Z
205592835,alimamo,7213,1,15036938,2013-02-15T07:54:02Z
205592845,alimamo,7213,1,15036938,2013-02-15T07:54:03Z
205592858,alimamo,7213,1,15036938,2013-02-15T07:54:04Z
205596116,TheDutchMan13,1330847,3,49150987,2017-06-01T01:37:18Z
205596121,alimamo,7213,1,15037354,2013-02-15T08:30:58Z
205630011,nm7s9,12434,2,15375615,2013-03-15T17:14:07Z
205630696,nm7s9,12434,2,15375744,2013-03-15T17:25:54Z
205691965,nm7s9,12434,4,24323974,2014-07-24T04:31:40Z
205741851,Gerlingen94,546213,1,15049526,2013-02-16T10:57:02Z
205741857,Gerlingen94,546213,1,15049526,2013-02-16T10:57:03Z
205742410,Gerlingen94,546213,1,15049526,2013-02-16T11:04:50Z
206081008,Stephen Show,7285879,2,55165654,2018-01-04T18:10:13Z
206081027,Stephen Show,7285879,3,55165654,2018-01-04T18:10:14Z
206081042,alimamo,7213,1,15074542,2013-02-18T08:54:25Z
206081071,alimamo,7213,1,15074542,2013-02-18T08:54:26Z
206081085,alimamo,7213,1,15074542,2013-02-18T08:54:27Z
206081096,Stephen Show,7285879,2,55048514,2017-12-31T01:04:36Z
206081101,alimamo,7213,1,15074542,2013-02-18T08:54:28Z
206081106,alimamo,7213,1,15074542,2013-02-18T08:54:28Z
206081111,alimamo,7213,1,15074542,2013-02-18T08:54:29Z
206081116,alimamo,7213,1,15074542,2013-02-18T08:54:29Z
206081121,alimamo,7213,1,15074542,2013-02-18T08:54:30Z
206084086,alimamo,7213,1,15074809,2013-02-18T09:18:02Z
206128508,saikofish,236172,1,15079193,2013-02-18T16:40:12Z
206128514,saikofish,236172,1,15079193,2013-02-18T16:40:13Z
206128519,saikofish,236172,1,15079193,2013-02-18T16:40:13Z
206128525,JessAk71,381909,2,54257325,2017-12-02T03:11:37Z
206128530,saikofish,236172,1,15079193,2013-02-18T16:40:14Z
206147649,saikofish,236172,1,15080854,2013-02-18T19:03:41Z
206147654,saikofish,236172,1,15080854,2013-02-18T19:03:42Z
206147659,samuelestabrook,633750,2,35024596,2015-11-02T01:29:26Z
206147664,saikofish,236172,1,15080854,2013-02-18T19:03:43Z
206151453,saikofish,236172,1,15081179,2013-02-18T19:30:29Z
206151461,wheelmap_visitor,290680,2,25064314,2014-08-27T23:53:37Z
206220914,alimamo,7213,1,15085416,2013-02-19T06:23:15Z
206220919,alimamo,7213,1,15085416,2013-02-19T06:23:16Z
206220924,alimamo,7213,1,15085416,2013-02-19T06:23:16Z
206220929,alimamo,7213,1,15085416,2013-02-19T06:23:17Z
206220934,alimamo,7213,1,15085416,2013-02-19T06:23:17Z
206227063,saikofish,236172,1,15086115,2013-02-19T08:02:50Z
206227068,saikofish,236172,1,15086115,2013-02-19T08:02:51Z
206227073,saikofish,236172,1,15086115,2013-02-19T08:02:51Z
206227078,saikofish,236172,1,15086115,2013-02-19T08:02:52Z
206227083,saikofish,236172,1,15086115,2013-02-19T08:02:52Z
206227089,saikofish,236172,1,15086115,2013-02-19T08:02:52Z
206231279,alimamo,7213,2,15109352,2013-02-21T08:59:30Z
206231284,KristenK,1494110,2,18134199,2013-10-01T20:56:11Z
206231289,alimamo,7213,1,15086489,2013-02-19T08:51:46Z
206231294,alimamo,7213,1,15086489,2013-02-19T08:51:47Z
206231299,alimamo,7213,1,15086489,2013-02-19T08:51:47Z
206231305,alimamo,7213,1,15086489,2013-02-19T08:51:48Z
206231310,alimamo,7213,1,15086489,2013-02-19T08:51:49Z
206231317,alimamo,7213,1,15086489,2013-02-19T08:51:49Z
206231336,alimamo,7213,1,15086489,2013-02-19T08:51:50Z
206231347,alimamo,7213,1,15086489,2013-02-19T08:51:51Z
206231360,alimamo,7213,1,15086489,2013-02-19T08:51:51Z
206231365,alimamo,7213,1,15086489,2013-02-19T08:51:51Z
206231370,Stephen Show,7285879,2,55357474,2018-01-11T16:56:20Z
206231375,alimamo,7213,1,15086489,2013-02-19T08:51:53Z
206231380,alimamo,7213,1,15086489,2013-02-19T08:51:53Z
206231385,alimamo,7213,1,15086489,2013-02-19T08:51:54Z
206231390,alimamo,7213,1,15086489,2013-02-19T08:51:54Z
206231396,alimamo,7213,1,15086489,2013-02-19T08:51:55Z
206231401,alimamo,7213,1,15086489,2013-02-19T08:51:56Z
206233873,alimamo,7213,1,15086796,2013-02-19T09:22:01Z
206233878,alimamo,7213,1,15086796,2013-02-19T09:22:02Z
206233883,alimamo,7213,1,15086796,2013-02-19T09:22:02Z
206233888,alimamo,7213,1,15086796,2013-02-19T09:22:03Z
206233893,oldtopos,169004,2,15174642,2013-02-26T15:29:34Z
206233898,alimamo,7213,1,15086796,2013-02-19T09:22:04Z
206233903,alimamo,7213,1,15086796,2013-02-19T09:22:04Z
206264830,alimamo,7213,1,15089741,2013-02-19T13:34:03Z
206267780,alimamo,7213,1,15090057,2013-02-19T14:01:13Z
206291998,saikofish,236172,1,15092461,2013-02-19T17:20:01Z
206292003,saikofish,236172,1,15092461,2013-02-19T17:20:01Z
206377345,Rub21,510836,2,15248411,2013-03-04T16:30:22Z
206378208,alimamo,7213,4,15369925,2013-03-15T07:14:53Z
206378213,alimamo,7213,5,15370282,2013-03-15T08:06:27Z
206378219,KristenK,1494110,7,18134299,2013-10-01T21:02:09Z
206378663,alimamo,7213,4,15370282,2013-03-15T08:06:24Z
206378796,alimamo,7213,3,15416402,2013-03-19T07:15:19Z
206378801,alimamo,7213,3,15416402,2013-03-19T07:15:20Z
206380298,nm7s9,12434,2,15375546,2013-03-15T17:05:28Z
206492649,alimamo,7213,1,15108895,2013-02-21T08:16:04Z
206492654,alimamo,7213,1,15108895,2013-02-21T08:16:05Z
206492659,alimamo,7213,1,15108895,2013-02-21T08:16:06Z
206492664,alimamo,7213,1,15108895,2013-02-21T08:16:06Z
206492669,alimamo,7213,1,15108895,2013-02-21T08:16:07Z
206492674,alimamo,7213,1,15108895,2013-02-21T08:16:07Z
206492679,alimamo,7213,1,15108895,2013-02-21T08:16:08Z
206492684,alimamo,7213,1,15108895,2013-02-21T08:16:08Z
206492689,alimamo,7213,1,15108895,2013-02-21T08:16:09Z
206492694,alimamo,7213,1,15108895,2013-02-21T08:16:10Z
206492699,alimamo,7213,1,15108895,2013-02-21T08:16:10Z
206492704,alimamo,7213,1,15108895,2013-02-21T08:16:11Z
206492709,alimamo,7213,1,15108895,2013-02-21T08:16:12Z
206492714,alimamo,7213,1,15108895,2013-02-21T08:16:13Z
206492719,alimamo,7213,1,15108895,2013-02-21T08:16:14Z
206496436,alimamo,7213,1,15109352,2013-02-21T08:59:27Z
206496442,alimamo,7213,1,15109352,2013-02-21T08:59:28Z
206496447,alimamo,7213,1,15109352,2013-02-21T08:59:28Z
206496452,alimamo,7213,1,15109352,2013-02-21T08:59:29Z
206662343,nm7s9,12434,2,24651977,2014-08-10T11:06:02Z
206704357,Mitchell Thomas,590362,1,15127276,2013-02-22T18:59:13Z
206704544,Mitchell Thomas,590362,1,15127313,2013-02-22T19:02:05Z
206724991,Tom_Holland,574654,6,45035931,2017-01-09T20:14:33Z
206891029,saikofish,236172,2,15141151,2013-02-23T21:05:43Z
206891047,saikofish,236172,1,15140864,2013-02-23T20:31:39Z
206891067,saikofish,236172,1,15140864,2013-02-23T20:31:40Z
206891078,zuehli,1468382,2,17412270,2013-08-19T14:35:53Z
206891091,saikofish,236172,1,15140864,2013-02-23T20:31:40Z
206891103,saikofish,236172,2,15141598,2013-02-23T21:48:32Z
206891113,saikofish,236172,2,15141598,2013-02-23T21:48:31Z
206891121,saikofish,236172,2,15141598,2013-02-23T21:48:32Z
206891132,saikofish,236172,1,15140864,2013-02-23T20:31:41Z
206891151,saikofish,236172,2,15141598,2013-02-23T21:48:31Z
206895116,saikofish,236172,1,15141151,2013-02-23T21:05:41Z
206895121,saikofish,236172,1,15141151,2013-02-23T21:05:41Z
206895126,saikofish,236172,1,15141151,2013-02-23T21:05:41Z
206895131,saikofish,236172,1,15141151,2013-02-23T21:05:41Z
206895142,saikofish,236172,1,15141151,2013-02-23T21:05:42Z
206901434,saikofish,236172,1,15141598,2013-02-23T21:48:27Z
206901439,saikofish,236172,1,15141598,2013-02-23T21:48:27Z
206901446,saikofish,236172,1,15141598,2013-02-23T21:48:28Z
206901451,saikofish,236172,1,15141598,2013-02-23T21:48:28Z
206901456,saikofish,236172,1,15141598,2013-02-23T21:48:28Z
206901461,saikofish,236172,1,15141598,2013-02-23T21:48:29Z
206901466,saikofish,236172,1,15141598,2013-02-23T21:48:29Z
206901471,saikofish,236172,1,15141598,2013-02-23T21:48:29Z
206901476,saikofish,236172,1,15141598,2013-02-23T21:48:29Z
206901481,saikofish,236172,1,15141598,2013-02-23T21:48:30Z
206901486,saikofish,236172,1,15141598,2013-02-23T21:48:30Z
206901491,saikofish,236172,1,15141598,2013-02-23T21:48:30Z
206912195,saikofish,236172,1,15142596,2013-02-23T23:47:38Z
206988133,nm7s9,12434,2,17663621,2013-09-04T00:31:55Z
206992003,nm7s9,12434,1,15146652,2013-02-24T11:31:42Z
206995572,nm7s9,12434,1,15146970,2013-02-24T11:58:00Z
206996450,nm7s9,12434,1,15147100,2013-02-24T12:08:22Z
